"Date,""Dernier"",""Ouv."","" Plus Haut"",""Plus Bas"",""Vol."",""Variation %"""
"20/07/2020,""223,00"",""222,90"",""223,50"",""222,90"",""0,80K"",""0,43%"""
"17/07/2020,""222,05"",""219,50"",""222,95"",""219,50"",""8,91K"",""0,23%"""
"16/07/2020,""221,55"",""222,00"",""222,95"",""218,20"",""39,81K"",""0,25%"""
"15/07/2020,""221,00"",""218,10"",""222,90"",""218,00"",""27,54K"",""0,45%"""
"14/07/2020,""220,00"",""220,00"",""220,00"",""219,00"",""3,16K"",""0,00%"""
"13/07/2020,""220,00"",""220,00"",""223,85"",""220,00"",""5,36K"",""-0,68%"""
"10/07/2020,""221,50"",""221,50"",""221,50"",""221,50"",""5,27K"",""-0,98%"""
"09/07/2020,""223,70"",""222,00"",""223,70"",""221,00"",""11,91K"",""0,77%"""
"08/07/2020,""222,00"",""222,00"",""222,00"",""222,00"",""0,01K"",""0,45%"""
"07/07/2020,""221,00"",""219,90"",""222,00"",""219,90"",""6,89K"",""0,50%"""
"06/07/2020,""219,90"",""224,00"",""224,35"",""219,90"",""12,06K"",""-1,35%"""
"03/07/2020,""222,90"",""221,00"",""224,00"",""221,00"",""3,67K"",""-0,04%"""
"02/07/2020,""223,00"",""223,95"",""223,95"",""223,00"",""0,76K"",""-0,31%"""
"01/07/2020,""223,70"",""219,50"",""223,70"",""219,50"",""25,71K"",""1,77%"""
"30/06/2020,""219,80"",""220,00"",""220,00"",""219,80"",""41,56K"",""0,59%"""
"29/06/2020,""218,50"",""224,40"",""225,90"",""218,10"",""2,49K"",""0,23%"""
"26/06/2020,""218,00"",""219,90"",""220,00"",""218,00"",""61,55K"",""-0,91%"""
"25/06/2020,""220,00"",""223,00"",""223,00"",""220,00"",""4,93K"",""-0,45%"""
"24/06/2020,""221,00"",""225,00"",""225,00"",""221,00"",""9,11K"",""-0,94%"""
"23/06/2020,""223,10"",""222,00"",""225,90"",""222,00"",""3,03K"",""-0,40%"""
"22/06/2020,""224,00"",""226,00"",""227,45"",""223,50"",""0,57K"",""0,45%"""
"19/06/2020,""223,00"",""225,00"",""225,00"",""220,10"",""85,55K"",""0,18%"""
"18/06/2020,""222,60"",""233,50"",""233,50"",""222,60"",""195,36K"",""-1,83%"""
"17/06/2020,""226,75"",""226,75"",""226,75"",""226,75"",""6,78K"",""3,99%"""
"16/06/2020,""218,05"",""215,25"",""220,00"",""215,25"",""4,66K"",""-0,39%"""
"15/06/2020,""218,90"",""219,95"",""219,95"",""218,90"",""1,67K"",""0,88%"""
"12/06/2020,""217,00"",""216,00"",""219,00"",""215,60"",""39,15K"",""-1,32%"""
"11/06/2020,""219,90"",""219,80"",""219,90"",""216,00"",""3,44K"",""1,81%"""
"10/06/2020,""216,00"",""220,00"",""222,95"",""215,05"",""289,24K"",""-2,26%"""
"09/06/2020,""221,00"",""224,00"",""224,00"",""221,00"",""37,87K"",""-1,12%"""
"08/06/2020,""223,50"",""224,00"",""224,00"",""220,00"",""3,69K"",""1,59%"""
"05/06/2020,""220,00"",""224,90"",""225,00"",""220,00"",""16,08K"",""-0,45%"""
"04/06/2020,""221,00"",""225,00"",""225,00"",""219,20"",""54,68K"",""1,28%"""
"03/06/2020,""218,20"",""218,95"",""219,95"",""218,00"",""38,90K"",""1,49%"""
"02/06/2020,""215,00"",""215,00"",""216,50"",""214,00"",""36,64K"",""0,47%"""
"01/06/2020,""214,00"",""213,00"",""217,20"",""212,50"",""12,00K"",""0,00%"""
"29/05/2020,""214,00"",""210,00"",""214,50"",""209,20"",""145,23K"",""1,90%"""
"28/05/2020,""210,00"",""210,00"",""213,00"",""208,10"",""141,21K"",""0,00%"""
"27/05/2020,""210,00"",""205,10"",""210,00"",""205,10"",""70,22K"",""2,44%"""
"26/05/2020,""205,00"",""203,90"",""205,00"",""203,00"",""24,56K"",""0,99%"""
"22/05/2020,""203,00"",""200,00"",""203,50"",""200,00"",""17,66K"",""0,50%"""
"21/05/2020,""202,00"",""200,00"",""203,90"",""200,00"",""0,41K"",""1,51%"""
"20/05/2020,""199,00"",""200,95"",""200,95"",""199,00"",""28,05K"",""0,51%"""
"19/05/2020,""198,00"",""197,85"",""199,90"",""197,65"",""22,63K"",""0,35%"""
"18/05/2020,""197,30"",""195,00"",""198,00"",""194,00"",""18,84K"",""2,23%"""
"15/05/2020,""193,00"",""195,00"",""195,00"",""193,00"",""68,33K"",""-1,03%"""
"14/05/2020,""195,00"",""196,20"",""196,20"",""195,00"",""0,26K"",""2,63%"""
"13/05/2020,""190,00"",""194,00"",""194,90"",""190,00"",""2,74K"",""-2,56%"""
"12/05/2020,""195,00"",""196,25"",""200,00"",""195,00"",""28,05K"",""-1,02%"""
"11/05/2020,""197,00"",""203,00"",""203,00"",""197,00"",""14,02K"",""0,41%"""
"08/05/2020,""196,20"",""206,90"",""206,90"",""196,20"",""27,10K"",""-3,85%"""
"06/05/2020,""204,05"",""204,00"",""205,50"",""203,05"",""9,61K"",""1,01%"""
"05/05/2020,""202,00"",""204,45"",""205,90"",""200,45"",""33,89K"",""1,00%"""
"04/05/2020,""200,00"",""205,00"",""205,00"",""200,00"",""15,30K"",""-1,96%"""
"30/04/2020,""204,00"",""204,95"",""206,00"",""204,00"",""30,45K"",""1,92%"""
"29/04/2020,""200,15"",""201,00"",""203,95"",""200,15"",""7,36K"",""0,07%"""
"28/04/2020,""200,00"",""198,00"",""200,00"",""198,00"",""106,12K"",""1,01%"""
"27/04/2020,""198,00"",""199,95"",""199,95"",""197,95"",""17,30K"",""1,02%"""
"24/04/2020,""196,00"",""197,95"",""198,00"",""196,00"",""12,36K"",""0,51%"""
"23/04/2020,""195,00"",""198,85"",""198,85"",""195,00"",""18,29K"",""-0,03%"""
"22/04/2020,""195,05"",""196,00"",""197,95"",""195,05"",""1,21K"",""-0,05%"""
"21/04/2020,""195,15"",""201,50"",""201,50"",""195,15"",""21,31K"",""-1,44%"""
"20/04/2020,""198,00"",""198,95"",""200,00"",""198,00"",""11,90K"",""-0,48%"""
"17/04/2020,""198,95"",""200,15"",""202,00"",""198,95"",""13,96K"",""-0,53%"""
"16/04/2020,""200,00"",""203,10"",""203,10"",""200,00"",""28,15K"",""-1,48%"""
"15/04/2020,""203,00"",""211,90"",""211,90"",""203,00"",""8,04K"",""-1,93%"""
"14/04/2020,""207,00"",""207,00"",""208,50"",""207,00"",""0,70K"",""0,61%"""
"13/04/2020,""205,75"",""205,70"",""205,75"",""205,70"",""0,12K"",""1,96%"""
"10/04/2020,""201,80"",""201,00"",""204,00"",""200,00"",""42,05K"",""1,41%"""
"09/04/2020,""199,00"",""202,50"",""209,00"",""199,00"",""8,06K"",""-1,00%"""
"08/04/2020,""201,00"",""199,50"",""202,95"",""199,00"",""55,14K"",""0,65%"""
"07/04/2020,""199,70"",""210,00"",""210,00"",""199,70"",""45,76K"",""-3,99%"""
"06/04/2020,""208,00"",""210,00"",""210,00"",""208,00"",""0,41K"",""-0,95%"""
"03/04/2020,""210,00"",""215,00"",""215,00"",""210,00"",""54,35K"",""-2,33%"""
"02/04/2020,""215,00"",""215,00"",""215,00"",""213,00"",""33,11K"",""0,00%"""
"01/04/2020,""215,00"",""216,00"",""216,00"",""213,00"",""12,76K"",""-0,46%"""
"31/03/2020,""216,00"",""225,00"",""225,00"",""216,00"",""24,55K"",""-0,46%"""
"30/03/2020,""217,00"",""217,00"",""217,00"",""216,00"",""21,26K"",""0,00%"""
"27/03/2020,""217,00"",""215,00"",""217,00"",""213,95"",""81,21K"",""0,09%"""
"26/03/2020,""216,80"",""225,00"",""225,00"",""216,80"",""46,10K"",""-0,09%"""
"25/03/2020,""217,00"",""229,00"",""229,00"",""217,00"",""179,89K"",""-3,98%"""
"24/03/2020,""226,00"",""230,00"",""230,00"",""226,00"",""140,14K"",""0,89%"""
"23/03/2020,""224,00"",""224,00"",""224,00"",""224,00"",""11,97K"",""3,99%"""
"20/03/2020,""215,40"",""210,00"",""215,40"",""207,00"",""81,49K"",""3,98%"""
"19/03/2020,""207,15"",""191,25"",""207,15"",""191,25"",""176,72K"",""3,99%"""
"18/03/2020,""199,20"",""207,45"",""207,45"",""199,20"",""47,16K"",""-3,98%"""
"17/03/2020,""207,45"",""218,00"",""218,00"",""207,45"",""53,46K"",""-3,98%"""
"16/03/2020,""216,05"",""240,00"",""240,00"",""216,05"",""63,88K"",""-9,98%"""
"13/03/2020,""240,00"",""240,00"",""240,00"",""235,00"",""110,47K"",""0,00%"""
"12/03/2020,""240,00"",""255,05"",""255,05"",""240,00"",""65,68K"",""-7,67%"""
"11/03/2020,""259,95"",""263,70"",""263,70"",""259,95"",""16,06K"",""-0,02%"""
"10/03/2020,""260,00"",""248,00"",""263,90"",""248,00"",""25,17K"",""7,44%"""
"09/03/2020,""242,00"",""257,00"",""260,00"",""238,00"",""102,29K"",""-8,33%"""
"06/03/2020,""264,00"",""266,00"",""266,00"",""264,00"",""62,23K"",""-2,19%"""
"05/03/2020,""269,90"",""270,00"",""270,00"",""264,00"",""46,38K"",""1,47%"""
"04/03/2020,""266,00"",""266,45"",""266,50"",""266,00"",""25,41K"",""-0,37%"""
"03/03/2020,""267,00"",""270,05"",""270,10"",""267,00"",""31,37K"",""-1,15%"""
"02/03/2020,""270,10"",""270,10"",""270,10"",""270,10"",""2,45K"",""-0,33%"""
"28/02/2020,""271,00"",""272,00"",""272,95"",""271,00"",""118,65K"",""-0,71%"""
"27/02/2020,""272,95"",""272,95"",""272,95"",""272,95"",""0,04K"",""1,00%"""
"26/02/2020,""270,25"",""270,25"",""270,25"",""270,25"",""0,57K"",""-0,28%"""
"24/02/2020,""271,00"",""270,30"",""271,05"",""270,10"",""7,69K"",""-1,45%"""
"21/02/2020,""275,00"",""273,00"",""275,00"",""272,55"",""492,70K"",""1,42%"""
"20/02/2020,""271,15"",""271,10"",""271,20"",""271,10"",""6,58K"",""0,06%"""
"19/02/2020,""271,00"",""270,20"",""271,00"",""270,20"",""8,03K"",""-1,04%"""
"18/02/2020,""273,85"",""270,60"",""274,00"",""270,60"",""15,80K"",""-0,24%"""
"17/02/2020,""274,50"",""274,90"",""274,90"",""274,50"",""3,07K"",""0,18%"""
"14/02/2020,""274,00"",""270,10"",""274,00"",""270,00"",""45,95K"",""0,74%"""
"13/02/2020,""272,00"",""270,20"",""272,00"",""270,10"",""1,02K"",""0,68%"""
"12/02/2020,""270,15"",""271,00"",""271,00"",""270,10"",""18,33K"",""0,02%"""
"11/02/2020,""270,10"",""270,10"",""270,10"",""270,10"",""0,86K"",""-1,24%"""
"10/02/2020,""273,50"",""273,50"",""273,50"",""273,50"",""0,25K"",""-0,15%"""
"07/02/2020,""273,90"",""270,15"",""273,90"",""266,00"",""42,07K"",""1,00%"""
"06/02/2020,""271,20"",""270,35"",""271,20"",""270,35"",""2,51K"",""0,02%"""
"05/02/2020,""271,15"",""271,15"",""271,15"",""271,15"",""1,00K"",""-1,02%"""
"04/02/2020,""273,95"",""270,35"",""273,95"",""270,35"",""10,43K"",""1,35%"""
"03/02/2020,""270,30"",""272,00"",""272,00"",""270,20"",""0,86K"",""-1,49%"""
"31/01/2020,""274,40"",""272,00"",""274,40"",""272,00"",""7,92K"",""0,33%"""
"30/01/2020,""273,50"",""274,90"",""274,90"",""272,05"",""5,80K"",""-0,18%"""
"29/01/2020,""274,00"",""274,05"",""274,05"",""273,50"",""27,88K"",""-0,18%"""
"28/01/2020,""274,50"",""274,50"",""274,50"",""274,40"",""5,75K"",""0,00%"""
"27/01/2020,""274,50"",""274,00"",""276,00"",""274,00"",""17,91K"",""-0,87%"""
"24/01/2020,""276,90"",""276,00"",""276,90"",""275,00"",""82,65K"",""0,33%"""
"23/01/2020,""276,00"",""276,95"",""276,95"",""276,00"",""1,15K"",""-0,34%"""
"22/01/2020,""276,95"",""276,50"",""276,95"",""276,10"",""51,31K"",""0,16%"""
"21/01/2020,""276,50"",""276,00"",""276,50"",""275,40"",""9,31K"",""0,34%"""
"20/01/2020,""275,55"",""275,10"",""276,90"",""275,10"",""18,31K"",""-0,52%"""
"17/01/2020,""277,00"",""276,00"",""277,00"",""275,05"",""182,48K"",""0,38%"""
"16/01/2020,""275,95"",""274,00"",""275,95"",""274,00"",""106,67K"",""0,71%"""
"15/01/2020,""274,00"",""274,00"",""274,00"",""274,00"",""7,93K"",""0,00%"""
"14/01/2020,""274,00"",""273,20"",""275,00"",""273,00"",""21,98K"",""0,44%"""
"13/01/2020,""272,80"",""273,00"",""273,00"",""272,80"",""0,60K"",""-1,16%"""
"10/01/2020,""276,00"",""276,00"",""276,00"",""275,50"",""21,61K"",""-0,04%"""
"09/01/2020,""276,10"",""275,95"",""276,95"",""275,95"",""79,55K"",""0,77%"""
"08/01/2020,""274,00"",""276,00"",""276,90"",""274,00"",""19,65K"",""-0,38%"""
"07/01/2020,""275,05"",""274,00"",""275,05"",""274,00"",""31,62K"",""-0,70%"""
"06/01/2020,""277,00"",""277,50"",""277,50"",""273,30"",""6,64K"",""0,00%"""
"03/01/2020,""277,00"",""276,90"",""277,00"",""276,90"",""99,63K"",""0,04%"""
"02/01/2020,""276,90"",""275,00"",""276,90"",""275,00"",""73,95K"",""-0,22%"""
